"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"1","Cucurbita_okeechobeensis_subsp._martinezii",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018572","","Cucurbita","Mexico","","cultivated"
"2","Cucurbita_okeechobeensis_subsp._martinezii",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018573","","Cucurbita","Mexico","","cultivated"
"3","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1882717","2416954","","Cucurbita","Mexico","",""
"4","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1902778","2416955","","Cucurbita","Mexico","",""
"5","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1964466","2416956","","Cucurbita","Mexico","",""
"6","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1964467","2416957","","Cucurbita","Mexico","",""
"7","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1972073","2416958","","Cucurbita","Mexico","",""
"8","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","1972091","2416959","","Cucurbita","Mexico","",""
"9","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"CWR_OCC","H","Bioversity","2042665","2416960","","Cucurbita","Mexico","",""
"10","Cucurbita_okeechobeensis_subsp._martinezii",20.6218,-98.8369,"CWR_OCC","G","Bioversity","","2630024","","Cucurbita","Mexico","Mexico:Hidalgo State:Metztitlan","wild"
"11","Cucurbita_okeechobeensis_subsp._martinezii",20.43333333,-97.8,"CWR_OCC","H","Bioversity","","3072720","","Cucurbita","Mexico","Along Ro San Marcos  3.5 km. W of Piedras Negras",""
"12","Cucurbita_okeechobeensis_subsp._martinezii",21.46888889,-98.95166667,"CWR_OCC","H","Bioversity","","3079625","","Cucurbita","Mexico","Gourd found floating in Ro Huichyhuan (before it turns into Ro Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35",""
"13","Cucurbita_okeechobeensis_subsp._martinezii",21.46888889,-98.95166667,"CWR_OCC","H","Bioversity","","3079626","","Cucurbita","Mexico","Gourd found floating in Ro Huichyhuan (before it turns into Ro Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35",""
"14","Cucurbita_okeechobeensis_subsp._martinezii",16.906388,-92.093744,"CWR_OCC","H","Andres","PI 532371","19433655","","Cucurbita","Mexico","17 km. NW of Ocosingo",""
"15","Cucurbita_okeechobeensis_subsp._martinezii",16.495117,-92.743778,"CWR_OCC","H","Andres","PI 532370","19433659","","Cucurbita","Mexico","5 km. WNW of Yabetclum  at turnoff to Las Limas",""
"16","Cucurbita_okeechobeensis_subsp._martinezii",16.894036,-92.626938,"CWR_OCC","H","Andres","","19433660","","Cucurbita","Mexico","5 km. N of Chenalho",""
"17","Cucurbita_okeechobeensis_subsp._martinezii",18.766578,-96.254536,"CWR_OCC","H","Andres","","19433681","","Cucurbita","Mexico","km. 2 on road from Las Trancas-Coatepec",""
"18","Cucurbita_okeechobeensis_subsp._martinezii",18.806149,-97.177768,"CWR_OCC","H","Andres","","19433693","","Cucurbita","Mexico","on Cerro Amarillo  2 km. from Santa Rosa Sur",""
"19","Cucurbita_okeechobeensis_subsp._martinezii",19.45443,-96.750087,"CWR_OCC","H","Andres","PI 532372","19433695","","Cucurbita","Mexico","along hwy. Mex. 140  1 km. SE of Corral Falso",""
"20","Cucurbita_okeechobeensis_subsp._martinezii",19.460814,-96.756858,"CWR_OCC","H","Andres","","19433696","","Cucurbita","Mexico","1 km. S of Corral Falso on road to Pinoltepec",""
"21","Cucurbita_okeechobeensis_subsp._martinezii",19.460814,-96.756858,"CWR_OCC","H","Andres","","19433697","","Cucurbita","Mexico","1 km. N and NE of Corral Falso",""
"22","Cucurbita_okeechobeensis_subsp._martinezii",18.915212,-96.77973,"CWR_OCC","H","Andres","","19433700","","Cucurbita","Mexico","near sugar plantation and bridge over a small tributary of the Ro Atoyac  2.5 km. (by air) NE of Atoyac",""
"23","Cucurbita_okeechobeensis_subsp._martinezii",19.437831,-96.977182,"CWR_OCC","H","Andres","PI 532368","19433704","","Cucurbita","Mexico","Jardin Botanico  INIREB  2.5 km. SW of southwest side of Xalapa along old road to Coatepec",""
"24","Cucurbita_okeechobeensis_subsp._martinezii",19.453791,-96.960256,"CWR_OCC","H","Andres","","19433705","","Cucurbita","Mexico","2 km. SW of Xalapa on old road to Coatepec  across road from entrance to Jardin Botanico Clavijero",""
"25","Cucurbita_okeechobeensis_subsp._martinezii",19.466667,-96.95,"CWR_OCC","H","Andres","","19433706","","Cucurbita","Mexico","at bridge over Ro Pixquiac  vic. Consolapan  3 km. N of Coatpec on old road to Jalapa",""
"26","Cucurbita_okeechobeensis_subsp._martinezii",19.532063,-96.931257,"CWR_OCC","H","Andres","","19433707","","Cucurbita","Mexico","Jardin Botanico Clavijero  2 km. SW of Xalapa on old road to Coatepec",""
"27","Cucurbita_okeechobeensis_subsp._martinezii",19.021312,-97.031777,"CWR_OCC","H","Andres","","19433711","","Cucurbita","Mexico","gorge of Ro Tliapa  4 km. (by air) SE of Coscomatepec on road to Chocaman  1 km. N of Chocaman",""
"28","Cucurbita_okeechobeensis_subsp._martinezii",20.794586,-97.688861,"CWR_OCC","H","Andres","","19433720","","Cucurbita","Mexico","one km. N of Miquetla  13 km. S of Alamo",""
"29","Cucurbita_okeechobeensis_subsp._martinezii",20.441286,-97.795723,"CWR_OCC","H","Andres","","19433722","","Cucurbita","Mexico","along Ro San Marcos  3.5 km. W of Piedras Negras",""
"30","Cucurbita_okeechobeensis_subsp._martinezii",20.204422,-98.020218,"CWR_OCC","H","Andres","PI 532364","19433723","","Cucurbita","Mexico","ca. 5 km. NE of Huauchinango on road (hwy. Mex. 130) to Nuevo Necaxa",""
"31","Cucurbita_okeechobeensis_subsp._martinezii",21.251514,-98.782467,"CWR_OCC","H","Andres","PI 532363","19433737","","Cucurbita","Mexico","1 km. WSW of Tamazunchale along Ro Moctezuma",""
"32","Cucurbita_okeechobeensis_subsp._martinezii",20.430466,-97.381831,"CWR_OCC","H","Andres","","19433808","","Cucurbita","Mexico","Tajin",""
"33","Cucurbita_okeechobeensis_subsp._martinezii",19.402527,-96.863597,"CWR_OCC","H","Andres","","19434360","","Cucurbita","Mexico","Rancho Alchochuca  Tuzamapan  Coatepec",""
"34","Cucurbita_okeechobeensis_subsp._martinezii",21.353692,-98.227251,"CWR_OCC","H","Andres","","19434361","","Cucurbita","Mexico","near Tantoyuca",""
"35","Cucurbita_okeechobeensis_subsp._martinezii",21.086496,-97.863096,"CWR_OCC","H","Andres","PI 442205","19434362","","Cucurbita","Mexico","Carretera 140  1 km. E of Corral Falso  2 km. E of Miradoro",""
"36","Cucurbita_okeechobeensis_subsp._martinezii",20.430466,-97.381831,"CWR_OCC","H","Andres","","19434363","","Cucurbita","Mexico","Tajin",""
"37","Cucurbita_okeechobeensis_subsp._martinezii",19.423611,-96.363889,"CWR_OCC","H","Andres","","19434364","","Cucurbita","Mexico","Rancho El Porvenir",""
"38","Cucurbita_okeechobeensis_subsp._martinezii",17.062726,-92.721471,"CWR_OCC","H","Andres","","19434366","","Cucurbita","Mexico","above Simojovel de Allende near El Bosque",""
"39","Cucurbita_okeechobeensis_subsp._martinezii",22.278167,-97.867723,"CWR_OCC","H","Andres","","19434368","","Cucurbita","Mexico","vicinity of Tampico",""
"40","Cucurbita_okeechobeensis_subsp._martinezii",19.402527,-96.863597,"CWR_OCC","H","Andres","","19434369","","Cucurbita","Mexico","near Tuzamapan  bridge over the river of Los Pescados",""
"41","Cucurbita_okeechobeensis_subsp._martinezii",18.5,-95.966667,"CWR_OCC","H","Andres","","19434370","","Cucurbita","Mexico","along the Tanat River at Habenal  paraje of Mahbenchauk",""
"42","Cucurbita_okeechobeensis_subsp._martinezii",18.9,-97,"CWR_OCC","H","Andres","PI 438698","19434371","","Cucurbita","Mexico","along road at edge of Fortin de las Flores",""
"43","Cucurbita_okeechobeensis_subsp._martinezii",20.821421,-98.215275,"CWR_OCC","H","Andres","","19435322","","Cucurbita","Mexico","2 km. S of bridge of San Miguel",""
"44","Cucurbita_okeechobeensis_subsp._martinezii",16.816944,-92.513056,"GBIF","H","FMNH","1418147970","1418147970","PRESERVED_SPECIMEN","Cucurbita","MX","Along the TanatÃ© River at Habenal Paraje of Mahbenchauk","wild"
"45","Cucurbita_okeechobeensis_subsp._martinezii",16.89528,-92.47583,"GBIF","H","FMNH","1421515062","1421515062","PRESERVED_SPECIMEN","Cucurbita","MX","Along the TanatÃ© River at Habenal. Paraje of Mahbenchauk.","wild"
"46","Cucurbita_okeechobeensis_subsp._martinezii",16.95,-92.633333,"GBIF","H","CNS-UT","1422196537","1422196537","PRESERVED_SPECIMEN","Cucurbita","MX","5 Km N of ChenalhÃ³","wild"
"47","Cucurbita_okeechobeensis_subsp._martinezii",16.95,-92.63333,"GBIF","H","MO","1259709214","1259709214","PRESERVED_SPECIMEN","Cucurbita","MX","5 km. N of ChenalhÃ³. Along edge of road in cultivated area  formerly forest of Pinus quercus. No fruits found.","wild"
"48","Cucurbita_okeechobeensis_subsp._martinezii",16.95,-92.61667,"GBIF","H","USA016","40612594","40612594","UNKNOWN","Cucurbita","MX","Cultivated area  formerly forest  dead vines in roadside tree  5km WMW of Yabetclum  at turnoff to Las Limas  Municipal Chenalho.","wild"
"49","Cucurbita_okeechobeensis_subsp._martinezii",16.95,-92.616667,"GBIF","H","USDA_NPGS_GRIN","1304964655","1304964655","UNKNOWN","Cucurbita","MX","","wild"
"50","Cucurbita_okeechobeensis_subsp._martinezii",16.958333,-92.625,"GBIF","H","CU","1421513357","1421513357","PRESERVED_SPECIMEN","Cucurbita","MX","5 km WNW of Yabetclum  at turnoff to Las Limas.","wild"
"51","Cucurbita_okeechobeensis_subsp._martinezii",16.958333,-92.625,"GBIF","H","CU","1418146980","1418146980","PRESERVED_SPECIMEN","Cucurbita","MX","5 km WNW of Yabetclum  at turnoff to Las Limas","wild"
"52","Cucurbita_okeechobeensis_subsp._martinezii",17.075,-92.741667,"GBIF","H","CAS","1438857713","1438857713","PRESERVED_SPECIMEN","Cucurbita","MX","Above Simojovel de Allende near El Bosque","wild"
"53","Cucurbita_okeechobeensis_subsp._martinezii",17.14,-92.71417,"GBIF","H","CAS","1421512030","1421512030","PRESERVED_SPECIMEN","Cucurbita","MX","Above Simojovel de Allende near El Bosque.","wild"
"54","Cucurbita_okeechobeensis_subsp._martinezii",17.21,-92.21,"GBIF","H","MO","1258713803","1258713803","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha (not on maps)  17 km NW of Ocosingo. Grassy dump in lowland marsh behind houses","wild"
"55","Cucurbita_okeechobeensis_subsp._martinezii",17.216667,-92.216667,"GBIF","H","CAS","1503413856","1503413856","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha (not on maps)  17 km NW of Ocosingo.","wild"
"56","Cucurbita_okeechobeensis_subsp._martinezii",17.216667,-92.216667,"GBIF","H","CNS-UT","1422120529","1422120529","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha (not on maps)  17 Km NW of Ocosingo","wild"
"57","Cucurbita_okeechobeensis_subsp._martinezii",17.216667,-92.216667,"GBIF","H","USDA_NPGS_GRIN","1304964659","1304964659","UNKNOWN","Cucurbita","MX","","wild"
"58","Cucurbita_okeechobeensis_subsp._martinezii",17.21667,-92.21667,"GBIF","H","USA016","40612596","40612596","UNKNOWN","Cucurbita","MX","Grassy dump in lowland marsh behind houses  La Cancha  17km NW of Ocosingo.","wild"
"59","Cucurbita_okeechobeensis_subsp._martinezii",17.225,-92.225,"GBIF","H","CU","1421515776","1421515776","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha (not on maps)  17 km NW of Ocosingo.","wild"
"60","Cucurbita_okeechobeensis_subsp._martinezii",17.225,-92.225,"GBIF","H","CU","1418145593","1418145593","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha (not on maps)  17 km NW of Ocosingo","wild"
"61","Cucurbita_okeechobeensis_subsp._martinezii",17.225,-92.225,"GBIF","H","INECOL","1419392804","1419392804","PRESERVED_SPECIMEN","Cucurbita","MX","La Cancha  17 km NW of Ocosingo","wild"
"62","Cucurbita_okeechobeensis_subsp._martinezii",17.33333,-95.98333,"GBIF","H","USA016","40612592","40612592","UNKNOWN","Cucurbita","MX","Bottom of steep valley near rivers  disturbed edges of tropical forest  San Juan Comaltepec  Distrito Choapan.","wild"
"63","Cucurbita_okeechobeensis_subsp._martinezii",17.333333,-95.983333,"GBIF","H","USDA_NPGS_GRIN","1304964649","1304964649","UNKNOWN","Cucurbita","MX","","wild"
"64","Cucurbita_okeechobeensis_subsp._martinezii",17.341667,-95.991667,"GBIF","H","CU","1421513183","1421513183","PRESERVED_SPECIMEN","Cucurbita","MX","San Juan Comaltepec.","wild"
"65","Cucurbita_okeechobeensis_subsp._martinezii",17.341667,-95.991667,"GBIF","H","CU","1418149371","1418149371","PRESERVED_SPECIMEN","Cucurbita","MX","San Juan Comaltepec","wild"
"66","Cucurbita_okeechobeensis_subsp._martinezii",18.42,-95.17,"GBIF","H","MO","1258547361","1258547361","PRESERVED_SPECIMEN","Cucurbita","MX","Caleria  region de Los Tuxtlas. Acahual de un aÃ±o. Calabaza","wild"
"67","Cucurbita_okeechobeensis_subsp._martinezii",18.425,-95.191667,"GBIF","H","IBUNAM","1438859359","1438859359","PRESERVED_SPECIMEN","Cucurbita","MX","RegiÃ³n de Los Tuxtlas  Caleria","wild"
"68","Cucurbita_okeechobeensis_subsp._martinezii",18.425,-95.191667,"GBIF","H","IBUNAM","1421513355","1421513355","PRESERVED_SPECIMEN","Cucurbita","MX","RegiÃ³n de Los Tuxtlas. Caleria.","wild"
"69","Cucurbita_okeechobeensis_subsp._martinezii",18.60175,-91.964167,"GBIF","H","CIBYC-UAEM","1418870867","1418870867","PRESERVED_SPECIMEN","Cucurbita","MX","Pozo Xicalango","wild"
"70","Cucurbita_okeechobeensis_subsp._martinezii",18.623806,-91.917806,"GBIF","H","CIBYC-UAEM","1438921903","1438921903","PRESERVED_SPECIMEN","Cucurbita","MX","6.5 kilÃ³metros despuÃ©s del puente sobre la carretera Ciudad del Carmen-Zacatal","wild"
"71","Cucurbita_okeechobeensis_subsp._martinezii",18.77167,-96.86917,"GBIF","H","FMNH","1421517387","1421517387","PRESERVED_SPECIMEN","Cucurbita","MX","Cuapichapa  km 2 al S del puente de San Miguel. E-3-51.","wild"
"72","Cucurbita_okeechobeensis_subsp._martinezii",18.808333,-96.741667,"GBIF","H","CIFAP-INIFAP","1418149679","1418149679","PRESERVED_SPECIMEN","Cucurbita","MX","La Gloria","wild"
"73","Cucurbita_okeechobeensis_subsp._martinezii",18.808333,-96.741667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514809","1421514809","PRESERVED_SPECIMEN","Cucurbita","MX","La Gloria.","wild"
"74","Cucurbita_okeechobeensis_subsp._martinezii",18.840155,-96.904748,"GBIF","H","IBUNAM","1421515068","1421515068","PRESERVED_SPECIMEN","Cucurbita","MX","Entre el Cerro de Lourdes y AmatlÃ¡n.","wild"
"75","Cucurbita_okeechobeensis_subsp._martinezii",18.851111,-96.983333,"GBIF","H","FMNH","1438858801","1438858801","PRESERVED_SPECIMEN","Cucurbita","MX","Cuapichapa  km 2 al S del puente de San Miguel E-3-51","wild"
"76","Cucurbita_okeechobeensis_subsp._martinezii",18.851611,-96.983334,"GBIF","H","USDA_NPGS","1304873637","1304873637","UNKNOWN","Cucurbita","MX","Villa Union; near Fortin de las Flores","wild"
"77","Cucurbita_okeechobeensis_subsp._martinezii",18.858333,-96.908333,"GBIF","H","IBUNAM","1438857961","1438857961","PRESERVED_SPECIMEN","Cucurbita","MX","Entre el Cerro de Lourdes y AmatlÃ¡n","wild"
"78","Cucurbita_okeechobeensis_subsp._martinezii",18.870833,-96.996389,"GBIF","H","INECOL","1419513526","1419513526","PRESERVED_SPECIMEN","Cucurbita","MX","Coapichapa (Cuapichapa)  2 km al S del Puente de San Miguel","wild"
"79","Cucurbita_okeechobeensis_subsp._martinezii",18.89,-96.99,"GBIF","H","MO","1259706846","1259706846","PRESERVED_SPECIMEN","Cucurbita","MX","Near FortÃ­n along walkway from hydroelectric plant to railroad tracks. Open  mostly cleared area.","wild"
"80","Cucurbita_okeechobeensis_subsp._martinezii",18.896939,-96.997781,"GBIF","H","CNS-UT","1422262296","1422262296","PRESERVED_SPECIMEN","Cucurbita","MX","FortÃ­n de las Flores","wild"
"81","Cucurbita_okeechobeensis_subsp._martinezii",18.896944,-96.997778,"GBIF","H","INECOL","1419272252","1419272252","PRESERVED_SPECIMEN","Cucurbita","MX","FortÃ­n de Las Flores","wild"
"82","Cucurbita_okeechobeensis_subsp._martinezii",18.9,-97,"GBIF","H","USF","1675495166","1675495166","PRESERVED_SPECIMEN","Cucurbita","MX","Fortin de las Flores.","wild"
"83","Cucurbita_okeechobeensis_subsp._martinezii",18.9,-97,"GBIF","H","USDA_NPGS","1304873562","1304873562","UNKNOWN","Cucurbita","MX","Fortin de las flores","wild"
"84","Cucurbita_okeechobeensis_subsp._martinezii",18.900001,-96.964011,"GBIF","H","USDA_NPGS","1304873586","1304873586","UNKNOWN","Cucurbita","MX","Collected on the outskirts of Fortin des Flores. E of city near railroad tracks","wild"
"85","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-97.025,"GBIF","H","MOBOT","1421513965","1421513965","PRESERVED_SPECIMEN","Cucurbita","MX","Near FortÃ­n.","wild"
"86","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-97.025,"GBIF","H","MOBOT","1418147047","1418147047","PRESERVED_SPECIMEN","Cucurbita","MX","Near FortÃ­n  along road at edge of FortÃ­n de Las Flores","wild"
"87","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-97.025,"GBIF","H","NPGS-ARS-USDA","1421513848","1421513848","PRESERVED_SPECIMEN","Cucurbita","MX","Along road at edge of FortÃ­n de Las Flores.","wild"
"88","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-97.025,"GBIF","H","NPGS-ARS-USDA","1418147493","1418147493","PRESERVED_SPECIMEN","Cucurbita","MX","Along road at edge of FortÃ­n de Las Flores","wild"
"89","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-97.008333,"GBIF","H","CU","1421517302","1421517302","PRESERVED_SPECIMEN","Cucurbita","MX","Fortin de Las Flores.","wild"
"90","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.991667,"GBIF","H","CIFAP-INIFAP","1418148580","1418148580","PRESERVED_SPECIMEN","Cucurbita","MX","Manzanillo  about 8.8 mi along the road from Potrero Viejo (W of Cordoba) to Manzanillo","wild"
"91","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.925,"GBIF","H","CIFAP-INIFAP","1418145826","1418145826","PRESERVED_SPECIMEN","Cucurbita","MX","FortÃ­n de Las Flores","wild"
"92","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.925,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514522","1421514522","PRESERVED_SPECIMEN","Cucurbita","MX","FortÃ­n de las Flores.","wild"
"93","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.925,"GBIF","H","CU","1418145806","1418145806","PRESERVED_SPECIMEN","Cucurbita","MX","FortÃ­n de Las Flores","wild"
"94","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.775,"GBIF","H","CU","1421515268","1421515268","PRESERVED_SPECIMEN","Cucurbita","MX","Atoyac.","wild"
"95","Cucurbita_okeechobeensis_subsp._martinezii",18.908333,-96.775,"GBIF","H","CU","1418148583","1418148583","PRESERVED_SPECIMEN","Cucurbita","MX","Atoyac","wild"
"96","Cucurbita_okeechobeensis_subsp._martinezii",18.916667,-97,"GBIF","H","USDA_NPGS_GRIN","1304964719","1304964719","UNKNOWN","Cucurbita","MX","","wild"
"97","Cucurbita_okeechobeensis_subsp._martinezii",18.91667,-97,"GBIF","H","USA016","205718914","205718914","UNKNOWN","Cucurbita","MX","Along road at edge Fortin de las Flores  Veracruz","wild"
"98","Cucurbita_okeechobeensis_subsp._martinezii",18.931547,-96.760683,"GBIF","H","CNS-UT","1422225759","1422225759","PRESERVED_SPECIMEN","Cucurbita","MX","RÃ­o Atoyac  2.5 Km (by Air) NE of Atoyac","wild"
"99","Cucurbita_okeechobeensis_subsp._martinezii",18.93333,-96.76666,"GBIF","H","MO","1259707774","1259707774","PRESERVED_SPECIMEN","Cucurbita","MX","Mun. Paso del Macho  near sugar plantation and bridge over a small tributary of the RÃ­o Atoyac  2.5km (by air) NE of Atoyac.","wild"
"100","Cucurbita_okeechobeensis_subsp._martinezii",18.941667,-99.041667,"GBIF","H","ENCB-IPN","1421515644","1421515644","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Porvenir.","wild"
"101","Cucurbita_okeechobeensis_subsp._martinezii",18.941667,-96.775,"GBIF","H","CU","1421515510","1421515510","PRESERVED_SPECIMEN","Cucurbita","MX","Bridge over a small tributary of RÃ­o Atoyac  2.5 km (by air) NE of Atoyac.","wild"
"102","Cucurbita_okeechobeensis_subsp._martinezii",18.941667,-96.775,"GBIF","H","CU","1418148937","1418148937","PRESERVED_SPECIMEN","Cucurbita","MX","Bridge over a small tributary of RÃ­o Atoyac  2.5 km (by air) NE of Atoyac","wild"
"103","Cucurbita_okeechobeensis_subsp._martinezii",18.958056,-91.175278,"GBIF","H","CIBYC-UAEM","1438921823","1438921823","PRESERVED_SPECIMEN","Cucurbita","MX","1 kilÃ³metro al sur del poblado de Sabancuy","wild"
"104","Cucurbita_okeechobeensis_subsp._martinezii",18.975,-96.858333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515842","1421515842","PRESERVED_SPECIMEN","Cucurbita","MX","Manzanillo.","wild"
"105","Cucurbita_okeechobeensis_subsp._martinezii",18.986083,-91.156222,"GBIF","H","CIBYC-UAEM","1438922664","1438922664","PRESERVED_SPECIMEN","Cucurbita","MX","2.5 kilÃ³metros de Sabancuy sobre la calle Marina","wild"
