"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"106","Cucurbita_okeechobeensis_subsp._martinezii",19.0225,-91.086111,"GBIF","H","CIBYC-UAEM","1438921683","1438921683","PRESERVED_SPECIMEN","Cucurbita","MX","500 metros al norte de la desviaciÃ³n del Rancho Nohan  la Compuerta aguada de Trucha","wild"
"107","Cucurbita_okeechobeensis_subsp._martinezii",19.025056,-91.089306,"GBIF","H","CIBYC-UAEM","1438922417","1438922417","PRESERVED_SPECIMEN","Cucurbita","MX","1 kilÃ³metro al sureste del Rancho Nohan en el crucero de la desviaciÃ³n del rancho","wild"
"108","Cucurbita_okeechobeensis_subsp._martinezii",19.041667,-97.025,"GBIF","H","FMNH","1438858635","1438858635","PRESERVED_SPECIMEN","Cucurbita","MX","Gorge of RÃ­o Tliapa  4 km (by air) SE of Coscomatepec or road to Chocaman  1 km N of Chocoman","wild"
"109","Cucurbita_okeechobeensis_subsp._martinezii",19.041667,-97.025,"GBIF","H","FMNH","1421512463","1421512463","PRESERVED_SPECIMEN","Cucurbita","MX","Gorge of RÃ­o Tliapa  4 km (by air) SE of Coscomatepec or road to Chocaman  1 km N of Chocoman.","wild"
"110","Cucurbita_okeechobeensis_subsp._martinezii",19.06666,-97.03333,"GBIF","H","MO","1259710540","1259710540","PRESERVED_SPECIMEN","Cucurbita","MX","Wild in the village.","wild"
"111","Cucurbita_okeechobeensis_subsp._martinezii",19.071667,-97.046111,"GBIF","H","INECOL","1419410336","1419410336","PRESERVED_SPECIMEN","Cucurbita","MX","Coscomatepec","wild"
"112","Cucurbita_okeechobeensis_subsp._martinezii",19.071667,-97.046111,"GBIF","H","INECOL","1419410439","1419410439","PRESERVED_SPECIMEN","Cucurbita","MX","Coscomatepec","wild"
"113","Cucurbita_okeechobeensis_subsp._martinezii",19.075,-97.041667,"GBIF","H","CU","1421512383","1421512383","PRESERVED_SPECIMEN","Cucurbita","MX","Coscomatepec.","wild"
"114","Cucurbita_okeechobeensis_subsp._martinezii",19.075,-97.041667,"GBIF","H","CU","1418148605","1418148605","PRESERVED_SPECIMEN","Cucurbita","MX","Coscomatepec","wild"
"115","Cucurbita_okeechobeensis_subsp._martinezii",19.083333,-97.033333,"GBIF","H","USDA_NPGS","1304873589","1304873589","UNKNOWN","Cucurbita","MX","Coscomatepec","wild"
"116","Cucurbita_okeechobeensis_subsp._martinezii",19.227312,-96.243718,"GBIF","H","USDA_NPGS","1304873566","1304873566","UNKNOWN","Cucurbita","MX","Between Veracruz and Xalopa  3.7 km E of Miradores on highway 40","wild"
"117","Cucurbita_okeechobeensis_subsp._martinezii",19.241667,-96.325,"GBIF","H","FMNH","1438858890","1438858890","PRESERVED_SPECIMEN","Cucurbita","MX","Las Trancas  km 2 carretera vieja Las Trancas-Coatepec","wild"
"118","Cucurbita_okeechobeensis_subsp._martinezii",19.241667,-96.325,"GBIF","H","FMNH","1421515416","1421515416","PRESERVED_SPECIMEN","Cucurbita","MX","Las Trancas. Km 2 carr. vieja Las Trancas-Coatepec.","wild"
"119","Cucurbita_okeechobeensis_subsp._martinezii",19.324457,-96.903212,"GBIF","H","USDA_NPGS","1304873614","1304873614","UNKNOWN","Cucurbita","MX","Near bridge at turn-off to Las Lomas on Coatepec-Totula road","wild"
"120","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228526911","1228526911","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"121","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228509744","1228509744","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"122","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228465995","1228465995","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"123","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228459939","1228459939","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"124","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228328193","1228328193","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"125","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228323544","1228323544","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"126","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","F","1228165903","1228165903","PRESERVED_SPECIMEN","Cucurbita","MX","","wild"
"127","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302638207","1302638207","UNKNOWN","Cucurbita","MX","","wild"
"128","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637233","1302637233","UNKNOWN","Cucurbita","MX","","wild"
"129","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637208","1302637208","UNKNOWN","Cucurbita","MX","","wild"
"130","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637184","1302637184","UNKNOWN","Cucurbita","MX","","wild"
"131","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637158","1302637158","UNKNOWN","Cucurbita","MX","","wild"
"132","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637135","1302637135","UNKNOWN","Cucurbita","MX","","wild"
"133","Cucurbita_okeechobeensis_subsp._martinezii",19.3333,-96.6667,"GBIF","H","Bioversity","1302637107","1302637107","UNKNOWN","Cucurbita","MX","","wild"
"134","Cucurbita_okeechobeensis_subsp._martinezii",19.340833,-96.361389,"GBIF","H","INECOL","1419455803","1419455803","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera a Salmoral","wild"
"135","Cucurbita_okeechobeensis_subsp._martinezii",19.408333,-96.875,"GBIF","H","IRENAT-CP","1421515076","1421515076","PRESERVED_SPECIMEN","Cucurbita","MX","Cerca de Tuzamapan. Puente sobre el RÃ­o Los Pescados.","wild"
"136","Cucurbita_okeechobeensis_subsp._martinezii",19.408333,-96.875,"GBIF","H","IRENAT-CP","1418149309","1418149309","PRESERVED_SPECIMEN","Cucurbita","MX","Tuzamapan  Rancho Alchochuca","wild"
"137","Cucurbita_okeechobeensis_subsp._martinezii",19.408333,-96.875,"GBIF","H","IRENAT-CP","1418148320","1418148320","PRESERVED_SPECIMEN","Cucurbita","MX","Cerca de Tuzamapan  Puente sobre el RÃ­o Los Pescados","wild"
"138","Cucurbita_okeechobeensis_subsp._martinezii",19.408333,-92.875,"GBIF","H","IRENAT-CP","1421512031","1421512031","PRESERVED_SPECIMEN","Cucurbita","MX","Tuzamapan. Rancho Alchochuca.","wild"
"139","Cucurbita_okeechobeensis_subsp._martinezii",19.425,-97.025,"GBIF","H","IBUNAM","1421517196","1421517196","PRESERVED_SPECIMEN","Cucurbita","MX","Barranca de Texolo  debajo del puente.","wild"
"140","Cucurbita_okeechobeensis_subsp._martinezii",19.441667,-96.825,"GBIF","H","ENCB-IPN","1438857668","1438857668","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Porvenir  Dos RÃ­os","wild"
"141","Cucurbita_okeechobeensis_subsp._martinezii",19.441667,-96.691667,"GBIF","H","INECOL","1419366235","1419366235","PRESERVED_SPECIMEN","Cucurbita","MX","Dos RÃ­os  along Hwy 140  1 km SE of Corral Falso","wild"
"142","Cucurbita_okeechobeensis_subsp._martinezii",19.45,-96.733333,"GBIF","H","USDA_NPGS_GRIN","1304964674","1304964674","UNKNOWN","Cucurbita","MX","","wild"
"143","Cucurbita_okeechobeensis_subsp._martinezii",19.45,-96.73333,"GBIF","H","USA016","40612598","40612598","UNKNOWN","Cucurbita","MX","Pasture  along fencerow and irrigation ditch  along hwy. Mex. 140  1 km SE of Corral Falso  Municipal Dos Rios.","wild"
"144","Cucurbita_okeechobeensis_subsp._martinezii",19.456945,-96.744646,"GBIF","H","USDA_NPGS","1304873612","1304873612","UNKNOWN","Cucurbita","MX","Carretera 140  1 km E of Corral Falso  2 km E of Miradoro","wild"
"145","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.775,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517080","1421517080","PRESERVED_SPECIMEN","Cucurbita","MX","Carrereta 140  Corral Falso.","wild"
"146","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.775,"GBIF","H","CIRPAC-INIFAP","1418148205","1418148205","PRESERVED_SPECIMEN","Cucurbita","MX","Carrereta 140  Corral Falso","wild"
"147","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.758333,"GBIF","H","CU","1421515501","1421515501","PRESERVED_SPECIMEN","Cucurbita","MX","1 km S of Corral Falso on road to Pinoltepec.","wild"
"148","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.758333,"GBIF","H","CU","1418149173","1418149173","PRESERVED_SPECIMEN","Cucurbita","MX","1 km S of Corral Falso on road to Pinoltepec  Dos RÃ­os","wild"
"149","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.741667,"GBIF","H","CU","1421512455","1421512455","PRESERVED_SPECIMEN","Cucurbita","MX","Along Hwy. Mex. 140  1 km SE of Corral Falso.","wild"
"150","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.741667,"GBIF","H","CU","1418145912","1418145912","PRESERVED_SPECIMEN","Cucurbita","MX","Highway 140  1 km E of Corral Falso  2 km E of El Mirador  Dos RÃ­os","wild"
"151","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.741667,"GBIF","H","NPGS-ARS-USDA","1421515529","1421515529","PRESERVED_SPECIMEN","Cucurbita","MX","Hwy. 140  1 km E of Corral Falso  2 km E of El Mirador.","wild"
"152","Cucurbita_okeechobeensis_subsp._martinezii",19.458333,-96.741667,"GBIF","H","NPGS-ARS-USDA","1418145939","1418145939","PRESERVED_SPECIMEN","Cucurbita","MX","Highway 140  1 km E of Corral Falso  2 km E of El Mirador  Dos RÃ­os","wild"
"153","Cucurbita_okeechobeensis_subsp._martinezii",19.459444,-96.756667,"GBIF","H","INECOL","1419340317","1419340317","PRESERVED_SPECIMEN","Cucurbita","MX","1 km S of Corral Falso on road to Pinoltepec","wild"
"154","Cucurbita_okeechobeensis_subsp._martinezii",19.46666,-96.75,"GBIF","H","MO","1259708832","1259708832","PRESERVED_SPECIMEN","Cucurbita","MX","Mun. Dos RÃ­os  Barranca de San Antonio  1 km N and NE of Corral Falso.","wild"
"155","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.958333,"GBIF","H","IBUNAM","1438859006","1438859006","PRESERVED_SPECIMEN","Cucurbita","MX","Puente en la salida de Coatepec a Xalapa","wild"
"156","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.958333,"GBIF","H","IBUNAM","1421515409","1421515409","PRESERVED_SPECIMEN","Cucurbita","MX","Puente en la salida de Coatepec a Xalapa.","wild"
"157","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.758333,"GBIF","H","CU","1421515573","1421515573","PRESERVED_SPECIMEN","Cucurbita","MX","Barranca de San Antonio  1 km N and NE of Corral Falso.","wild"
"158","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.758333,"GBIF","H","CU","1418148575","1418148575","PRESERVED_SPECIMEN","Cucurbita","MX","Barranca de San Antonio  1 km N and NE of Corral Falso  Dos RÃ­os","wild"
"159","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.758333,"GBIF","H","INECOL","1438860126","1438860126","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Laguna a 1 km del RÃ­o Sordo  carretera nueva de Xalapa a Coatepec","wild"
"160","Cucurbita_okeechobeensis_subsp._martinezii",19.475,-96.758333,"GBIF","H","INECOL","1421514264","1421514264","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Laguna a 1 km del RÃ­o Sordo  carretera nueva de Xalapa a Coatepec.","wild"
"161","Cucurbita_okeechobeensis_subsp._martinezii",19.481944,-96.943611,"GBIF","H","INECOL","1419322958","1419322958","PRESERVED_SPECIMEN","Cucurbita","MX","3 km N of Coatepec on old road to Xalapa  at bridge over RÃ­o Pixquiac","wild"
"162","Cucurbita_okeechobeensis_subsp._martinezii",19.4833,-96.95,"GBIF","H","USF","1675495168","1675495168","PRESERVED_SPECIMEN","Cucurbita","MX","At bridge over Rio Pixquiac  vic. Consolapan  3 km N of Coatpec on old road to Jalapa.","wild"
"163","Cucurbita_okeechobeensis_subsp._martinezii",19.48333,-96.95,"GBIF","H","MO","1259710964","1259710964","PRESERVED_SPECIMEN","Cucurbita","MX","At bridge over RÃ­o Pixquiac  vic. Consolapan  3 km. N of Coatepec on old road to Jalapa.","wild"
"164","Cucurbita_okeechobeensis_subsp._martinezii",19.491667,-96.958333,"GBIF","H","CU","1421515523","1421515523","PRESERVED_SPECIMEN","Cucurbita","MX","At bridge over RÃ­o Pixquiac  vicinity of Consolapan  3 km N of Coatepec on old road to Jalapa.","wild"
"165","Cucurbita_okeechobeensis_subsp._martinezii",19.491667,-96.958333,"GBIF","H","CU","1418149079","1418149079","PRESERVED_SPECIMEN","Cucurbita","MX","At bridge over RÃ­o Pixquiac  vicinity of Consolapan  3 km N of Coatepec on old road to Jalapa","wild"
"166","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.95,"GBIF","H","CNS-UT","1422128766","1422128766","PRESERVED_SPECIMEN","Cucurbita","MX","2 Km SW of Xalapa  wild-growing and native in JardÃ­n BotÃ¡nico Clavijero","wild"
"167","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.95,"GBIF","H","MO","1259706953","1259706953","PRESERVED_SPECIMEN","Cucurbita","MX","Mun. Xalapa  2 km. SW of Xalapa  wild growing and native in Jardin Botanico Clavijero. voucher: M.Nee 28831 at BH CAS  CHAPA  F  G K  MO  NY  WIS  XAL.","wild"
"168","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.91667,"GBIF","H","USA016","40612460","40612460","UNKNOWN","Cucurbita","MX","On road between Xalapa and Coatepec  3.21km south of Instituto Nacional de Investigaciones Sobre Recursos Bioticos  Veracruz.","wild"
"169","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.91667,"GBIF","H","USA016","40612458","40612458","UNKNOWN","Cucurbita","MX","On highway 140  2km SE of Xalopa towards Veracruz  Veracruz.","wild"
"170","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.916667,"GBIF","H","USDA_NPGS_GRIN","1304964667","1304964667","UNKNOWN","Cucurbita","MX","","wild"
"171","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.916667,"GBIF","H","USDA_NPGS_GRIN","1304964658","1304964658","UNKNOWN","Cucurbita","MX","","wild"
"172","Cucurbita_okeechobeensis_subsp._martinezii",19.5025,-96.95,"GBIF","H","MO","1259336852","1259336852","PRESERVED_SPECIMEN","Cucurbita","MX","Bosque Caducifolio. Common in places in thickets along small stream  RÃ­o Sordo  at edge of the botanical garden  climbing over shrubs and to 6 m. or more into trees. This is a native species here and not cultivated nor an escape; it is said to be a commong weed in nearby coffee plantations and must be cut down. Foliage and stems with slightly stiff hairs  almost hispid but definetly not prickly; stem tips nodding.","wild"
"173","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.958333,"GBIF","H","CU","1421515340","1421515340","PRESERVED_SPECIMEN","Cucurbita","MX","Jardin BotÃ¡nico Clavijero  2 km SW of Xalapa on old road to Coatepec. RÃ­o Sordo.","wild"
"174","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.958333,"GBIF","H","CU","1418148597","1418148597","PRESERVED_SPECIMEN","Cucurbita","MX","Jardin BotÃ¡nico Clavijero  2 km SW of Xalapa on old road to Coatepec-RÃ­o Sordo","wild"
"175","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.941667,"GBIF","H","INECOL","1438857513","1438857513","PRESERVED_SPECIMEN","Cucurbita","MX","En la zona experimental del Jardin BotÃ¡nico Francisco Javier Clavijero","wild"
"176","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.941667,"GBIF","H","INECOL","1421514903","1421514903","PRESERVED_SPECIMEN","Cucurbita","MX","En la zona experimental del Jardin BotÃ¡nico Fco. Javier Clavijero.","wild"
"177","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.891667,"GBIF","H","CIFAP-INIFAP","1418146818","1418146818","PRESERVED_SPECIMEN","Cucurbita","MX","Coatepec  Totutla","wild"
"178","Cucurbita_okeechobeensis_subsp._martinezii",19.508333,-96.891667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517237","1421517237","PRESERVED_SPECIMEN","Cucurbita","MX","Coatepec Totutla.","wild"
"179","Cucurbita_okeechobeensis_subsp._martinezii",19.511111,-96.946111,"GBIF","H","INECOL","1419278287","1419278287","PRESERVED_SPECIMEN","Cucurbita","MX","Zona Experimental del JardÃ­n BotÃ¡nico Francisco Javier Clavijero","wild"
"180","Cucurbita_okeechobeensis_subsp._martinezii",19.513056,-96.943611,"GBIF","H","INECOL","1419338420","1419338420","PRESERVED_SPECIMEN","Cucurbita","MX","JardÃ­n BotÃ¡nico Francisco Javier Clavijero  2.5 km carretera antigua Xalapa-Coatepec","wild"
"181","Cucurbita_okeechobeensis_subsp._martinezii",19.513056,-96.943611,"GBIF","H","INECOL","1419338269","1419338269","PRESERVED_SPECIMEN","Cucurbita","MX","JardÃ­n BotÃ¡nico Francisco Javier Clavijero  2.5 km carretera antigua Xalapa-Coatepec","wild"
"182","Cucurbita_okeechobeensis_subsp._martinezii",19.51666,-96.93333,"GBIF","H","MO","1259711231","1259711231","PRESERVED_SPECIMEN","Cucurbita","MX","Mun Xalapa  Jardin Botanico  INIREB  2.5k m. SW of southwest side of Xalapa along old road to Coatepec.","wild"
"183","Cucurbita_okeechobeensis_subsp._martinezii",19.516667,-96.941667,"GBIF","H","CNS-UT","1422142933","1422142933","PRESERVED_SPECIMEN","Cucurbita","MX","JardÃ­n BotÃ¡nico  INIREB  2.5 Km SW of SW side of Xalapa along rd to Coatepec","wild"
"184","Cucurbita_okeechobeensis_subsp._martinezii",19.516667,-96.941667,"GBIF","H","CU","1418149859","1418149859","PRESERVED_SPECIMEN","Cucurbita","MX","JardÃ­n BotÃ¡nico INIREB  2.5 km SW of southwest side of Xalapa  along road to Coatepec","wild"
"185","Cucurbita_okeechobeensis_subsp._martinezii",19.516667,-96.933333,"GBIF","H","USDA_NPGS_GRIN","1304964663","1304964663","UNKNOWN","Cucurbita","MX","","wild"
"186","Cucurbita_okeechobeensis_subsp._martinezii",19.51667,-96.93333,"GBIF","H","USA016","40612591","40612591","UNKNOWN","Cucurbita","MX","Cauducifolio. Tree and shrub  area  edge of Rio Sordo  along old road to Coatepec. Jardin Botanico  (INIREB)  2.5km SW of southwest side of Xalapa.","wild"
"187","Cucurbita_okeechobeensis_subsp._martinezii",19.525,-96.941667,"GBIF","H","CU","1421513052","1421513052","PRESERVED_SPECIMEN","Cucurbita","MX","JardÃ­n BotÃ¡nico INIREB  2.5 km SW of southwest side of Xalapa  along road to Coatepec.","wild"
"188","Cucurbita_okeechobeensis_subsp._martinezii",19.525,-96.941667,"GBIF","H","FMNH","1421515011","1421515011","PRESERVED_SPECIMEN","Cucurbita","MX","2 km SW of Xalapa on old road to Coatepec  across road from entrance to Jardin BotÃ¡nico to Coatepec.","wild"
"189","Cucurbita_okeechobeensis_subsp._martinezii",19.525,-96.941667,"GBIF","H","FMNH","1418149482","1418149482","PRESERVED_SPECIMEN","Cucurbita","MX","2 km SW of Xalapa on old road to Coatepec  across road from entrance to Jardin BotÃ¡nico to Coatepec","wild"
"190","Cucurbita_okeechobeensis_subsp._martinezii",19.541667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418146294","1418146294","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa","wild"
"191","Cucurbita_okeechobeensis_subsp._martinezii",19.541667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418146279","1418146279","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa","wild"
"192","Cucurbita_okeechobeensis_subsp._martinezii",19.541667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418146274","1418146274","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa","wild"
"193","Cucurbita_okeechobeensis_subsp._martinezii",19.541667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418146246","1418146246","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa","wild"
"194","Cucurbita_okeechobeensis_subsp._martinezii",19.5525,-96.94,"GBIF","H","CIB-UV","1418348043","1418348043","PRESERVED_SPECIMEN","Cucurbita","MX","Molino de San Roque - Cerro de Las Garzas.","wild"
"195","Cucurbita_okeechobeensis_subsp._martinezii",19.575,-96.908333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512128","1421512128","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa.","wild"
"196","Cucurbita_okeechobeensis_subsp._martinezii",19.606776,-96.538926,"GBIF","H","USDA_NPGS","1304873582","1304873582","UNKNOWN","Cucurbita","MX","On road to Pintotepec  1 km S of Corral Falso","wild"
"197","Cucurbita_okeechobeensis_subsp._martinezii",19.641667,-96.983333,"GBIF","H","IBUNAM","1438859175","1438859175","PRESERVED_SPECIMEN","Cucurbita","MX","Barranca de Texolo  debajo del puente","wild"
"198","Cucurbita_okeechobeensis_subsp._martinezii",19.641667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418148239","1418148239","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Guayabo","wild"
"199","Cucurbita_okeechobeensis_subsp._martinezii",19.641667,-96.941667,"GBIF","H","CIFAP-INIFAP","1418146173","1418146173","PRESERVED_SPECIMEN","Cucurbita","MX","Crucero a la OrduÃ±a","wild"
"200","Cucurbita_okeechobeensis_subsp._martinezii",19.641667,-96.941667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512834","1421512834","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Guayabo.","wild"
"201","Cucurbita_okeechobeensis_subsp._martinezii",19.641667,-96.941667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512774","1421512774","PRESERVED_SPECIMEN","Cucurbita","MX","Crucero a la OrduÃ±a.","wild"
"202","Cucurbita_okeechobeensis_subsp._martinezii",19.675,-96.925,"GBIF","H","CIFAP-INIFAP","1418149909","1418149909","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa  Coatepec","wild"
"203","Cucurbita_okeechobeensis_subsp._martinezii",19.675,-96.925,"GBIF","H","CIFAP-INIFAP","1418149891","1418149891","PRESERVED_SPECIMEN","Cucurbita","MX","Xalapa  Coatepec","wild"
